stepAvg,stepLast,bucketSize,loss,grad,drop,mfu,tps,pnorm
10967.5,10975,16,1.3405195698142052,0.18882004171609879,0.030834440593466614,20.113770180250217,2364172.5535010663,5156.546630859375
10983.5,10991,16,1.3457114547491074,0.19498616456985474,0.03131685819420399,20.849095233068994,2450602.6604475426,5158.126953125
10999.5,11007,16,1.3472834900021553,0.20108652114868164,0.030921458965167403,21.109324093707947,2481189.960811328,5158.107421875
11015.5,11023,16,1.3463642001152039,0.18679296970367432,0.03090134467647383,21.090167184269635,2478938.257669745,5158.08740234375
11031.5,11039,16,1.3477754294872284,0.17279765009880066,0.030954541522078216,21.178633027365734,2489336.5328959124,5158.09228515625
11047.5,11055,16,1.3477362170815468,0.1868097335100174,0.03113213393159888,21.08671071054416,2478531.983746933,5159.667724609375
11063.5,11071,16,1.3455246984958649,0.19158416241407394,0.03064033271265075,21.165437417157523,2487785.520867766,5161.24658203125
11079.5,11087,16,1.3426693305373192,0.21963153779506683,0.030558511096222155,21.059754972541334,2475363.6062933505,5161.2392578125
11095.5,11103,16,1.3435817658901215,0.2053147479891777,0.03110131171927082,21.17998444136579,2489495.3780979165,5161.227783203125
11111.5,11119,16,1.3453816547989845,0.1787565052509308,0.031270008784662365,21.096059617648404,2479630.854290994,5161.22314453125
11127.5,11135,16,1.3434965163469315,0.2094167321920395,0.03120033568208755,21.18585758095906,2490185.706927612,5162.80859375
11143.5,11151,16,1.3462771102786064,0.18312467634677887,0.03083137722657711,21.07483005170164,2477135.5311027346,5164.387451171875
11159.5,11167,16,1.3491843566298485,0.19507114589214325,0.03060231830529643,19.983463402494927,2348856.2948015057,5164.3701171875
11175.5,11183,16,1.345466986298561,0.19355785846710205,0.030941150038305554,21.07526790852757,2477186.996794197,5164.3564453125
11191.5,11199,16,1.3468368127942085,0.16863766312599182,0.03094046941083489,21.179848887131616,2489479.445053188,5164.34228515625
11207.5,11215,16,1.345145583152771,0.20552194863557816,0.031149990613233633,21.05715637444614,2475058.1670724,5165.91064453125
11223.5,11231,16,1.3468459844589233,0.16997774690389633,0.03078827275330144,21.065417705053136,2476029.2038746215,5167.486328125
11239.5,11247,16,1.3448513895273209,0.17133158445358276,0.030790544115006927,20.836775396937135,2449154.586904614,5167.47705078125
11255.5,11263,16,1.3432761207222939,0.23453039675951004,0.03114623235976041,21.013113366208046,2469881.3518698295,5170.6376953125
11271.5,11279,16,1.3445384725928307,0.17700187861919403,0.030796686921155815,21.002998104781724,2468692.4040385038,5170.62158203125
11287.5,11295,16,1.3422963097691536,0.18098469078540802,0.03093021855492032,20.993336971542558,2467556.8344344427,5170.63134765625
11303.5,11311,16,1.3425350189208984,0.19914235919713974,0.030762068948454478,21.095441895616034,2479558.2472431087,5170.6328125
11319.5,11327,16,1.34171062707901,0.20642170310020447,0.031254051895247714,20.6511717433877,2427338.7334062997,5170.626953125
11335.5,11343,16,1.3381261229515076,0.18560177087783813,0.031305784162021046,19.376223154524567,2277481.2758583967,5173.7705078125
11351.5,11359,16,1.3411535769701004,0.1737312227487564,0.031132767365003627,21.085894241057037,2478436.015923152,5173.759765625
11367.5,11375,16,1.33975487947464,0.19626788049936295,0.030930185408303234,21.11994218219931,2482438.0109360423,5173.750244140625
11383.5,11391,16,1.3391682729125023,0.20344659686088562,0.030687280736553173,21.104271809053078,2480596.1152713588,5173.73828125
11399.5,11407,16,1.3404627814888954,0.15469177067279816,0.03100720245504018,21.12075783378924,2482533.8826241866,5173.732421875
11415.5,11423,16,1.342628389596939,0.21531831473112106,0.03102544417506027,21.048244144390864,2474010.623548816,5173.718994140625
11431.5,11439,16,1.3417464569211006,0.2279214859008789,0.03101265920805886,21.134478977168765,2484146.66582146,5173.71533203125
11447.5,11455,16,1.3396657928824425,0.2067498192191124,0.030819671277916343,21.07170339900449,2476768.0243436997,5175.282470703125
11463.5,11471,16,1.3392036855220795,0.20703302323818207,0.03082091753568613,21.16517809458629,2487755.0400926587,5176.8515625
11479.5,11487,16,1.3370184376835823,0.22406229376792908,0.030868168535755212,21.104550301531468,2480628.8492773594,5176.84375
11495.5,11503,16,1.336806446313858,0.16985702514648438,0.03072945365795132,21.1513494861314,2486129.6254503923,5176.837158203125
11511.5,11519,16,1.3403026014566422,0.1902221292257309,0.030832107598667568,20.15060474673114,2368502.088457164,5176.82275390625
11527.5,11535,16,1.3380064517259598,0.20731119066476822,0.030914870609359987,20.608874885856963,2422367.1607584385,5178.400390625
11543.5,11551,16,1.3373685777187347,0.21620016545057297,0.031008647733621976,21.092010462986746,2479154.916650751,5179.97412109375
11559.5,11567,16,1.3384514823555946,0.1702776700258255,0.03055782883188151,21.099909873496898,2480083.413364672,5179.9580078125
11575.5,11583,16,1.333251066505909,0.19104158878326416,0.03077123271809383,20.500455350176175,2409623.528499403,5179.936279296875
11591.5,11599,16,1.333630733191967,0.21974462270736694,0.03064476724036715,21.075043446090106,2477160.613479225,5179.9326171875
11607.5,11615,16,1.3347959220409393,0.19940879195928574,0.03058119202173795,21.122847903635563,2482779.5494346004,5183.085205078125
11623.5,11631,16,1.3327015563845634,0.19125447422266006,0.03071687092553034,21.13380457821654,2484067.3969683973,5186.240966796875
11639.5,11647,16,1.3362623304128647,0.2132488489151001,0.0309470047906154,21.148815464516787,2485831.77654899,5186.240234375
11655.5,11663,16,1.3347326517105103,0.18731332570314407,0.031205536610672643,21.12103919613463,2482566.9539543553,5189.395263671875
11671.5,11679,16,1.334776185452938,0.1674831360578537,0.030904581473970953,21.138494984152334,2484618.7072836095,5189.38916015625
11687.5,11695,16,1.3329879119992256,0.17735690623521805,0.030878443468474983,21.09848058111441,2479915.414337572,5190.950439453125
11703.5,11711,16,1.3332979753613472,0.18813299387693405,0.030809080288181023,19.952944203875138,2345269.0681858514,5192.51513671875
11719.5,11727,16,1.3303131312131882,0.14159178733825684,0.03081777499932231,21.07043281873125,2476618.680337971,5192.50732421875
11735.5,11743,16,1.329113408923149,0.20756462961435318,0.031017754470336847,21.14881382182172,2485831.583466611,5192.50390625
11751.5,11759,16,1.3330624401569366,0.19656746089458466,0.030682085254794045,21.096872093816998,2479726.3527401136,5192.50048828125
11767.5,11775,16,1.3368696346879005,0.17760267108678818,0.030669343643680666,21.11317542750511,2481642.6465870943,5194.077392578125
11783.5,11791,16,1.3364612683653831,0.21019277721643448,0.030448643790529757,21.100742566948902,2480181.288153291,5195.64892578125
11799.5,11807,16,1.3358318507671356,0.1366509050130844,0.03067760298621248,21.123518258588508,2482858.342955987,5195.642578125
11815.5,11823,16,1.3371120393276215,0.1814619079232216,0.030541398509574887,21.05655118104873,2474987.032640272,5195.634033203125
11831.5,11839,16,1.3376694694161415,0.2125333547592163,0.030998932169468113,21.125811723990388,2483127.9168800665,5195.6083984375
11847.5,11855,16,1.3351291045546532,0.18121954798698425,0.030644612640819767,21.083699833037745,2478178.085203854,5195.593505859375
11863.5,11871,16,1.3370294570922852,0.18985998630523682,0.03047083345397065,21.05237281120607,2474495.9070476126,5195.60546875
11879.5,11887,16,1.3364047408103943,0.18140025436878204,0.030514339845853323,19.965741355384633,2346773.245378422,5195.619140625
11895.5,11903,16,1.337205708026886,0.2028595730662346,0.030785194940328824,21.14868506917342,2485816.449880289,5198.7626953125
11911.5,11919,16,1.3344274535775185,0.21372297406196594,0.030932945231060414,21.087116289659008,2478579.655516224,5198.74658203125
11927.5,11935,16,1.3331596478819847,0.18658531457185745,0.030781873441865726,21.140549192934113,2484860.158984485,5200.31591796875
11943.5,11951,16,1.3349704667925835,0.20323287695646286,0.030555961558341303,21.114806226004283,2481834.3306432157,5201.8828125
11959.5,11967,16,1.3356114104390144,0.18417887389659882,0.03091151005884802,21.11618978984911,2481996.9547379846,5201.87353515625
11975.5,11983,16,1.3341122269630432,0.20671623200178146,0.030362754707422224,21.13046611402652,2483674.9938864214,5201.872314453125
11991.5,11999,16,1.333797074854374,0.1939789205789566,0.03070524617126494,21.123491383721703,2482855.1840841337,5201.87109375
12007.5,12015,16,1.3343615680932999,0.1922893077135086,0.030622878743363828,20.318399449607853,2388224.6778876386,5201.85498046875
12023.5,12031,16,1.3340268284082413,0.21767228841781616,0.03084316274687422,20.998775749821124,2468196.1084350673,5201.84375
12039.5,12047,16,1.3415307477116585,0.19304923713207245,0.03053258517474839,21.158248426832625,2486940.526942649,5201.837890625
12055.5,12063,16,1.3389430791139603,0.20257900655269623,0.0306769772573854,21.14220679795386,2485054.9938790435,5204.98388671875
12071.5,12079,16,1.3403771296143532,0.19198043644428253,0.03042602312229009,21.146410672032545,2485549.1172396136,5204.97314453125
12087.5,12095,16,1.337730385363102,0.18490242213010788,0.030658814551619194,21.137008706752162,2484444.010237512,5206.552001953125
12103.5,12111,16,1.342263251543045,0.17635485529899597,0.030684185941054515,21.114188031879998,2481761.6681056465,5208.118408203125
12119.5,12127,16,1.3403523191809654,0.21712228655815125,0.030673860614611345,21.18803433367892,2490441.5624430096,5208.11474609375
12135.5,12143,16,1.3363624438643456,0.19121342152357101,0.030534452000266,21.131135230186324,2483753.6418000613,5208.102294921875
12151.5,12159,16,1.3411195874214172,0.26391273736953735,0.03043907374905592,21.151441424317095,2486140.4318647687,5208.09130859375
12167.5,12175,16,1.343918152153492,0.19524836540222168,0.030493530335441006,21.15621041423278,2486700.978941003,5208.098388671875
12183.5,12191,16,1.341673269867897,0.1850910782814026,0.030786173245305134,20.00597654832042,2351502.489969126,5208.091552734375
12199.5,12207,16,1.3398989960551262,0.19779805839061737,0.03041809507307004,21.156424220993834,2486726.109787767,5208.08837890625
12215.5,12223,16,1.3390870541334152,0.21936599910259247,0.03036779608704488,21.17499179973018,2488908.54299845,5211.23046875
12231.5,12239,16,1.3401170894503593,0.2131223976612091,0.030726373343813146,21.14121035098719,2484937.871502258,5211.22607421875
12247.5,12255,16,1.3402619659900665,0.1968076080083847,0.030587666590387624,21.16689659676614,2487957.032839435,5212.79052734375
12263.5,12271,16,1.3372488543391228,0.19926000386476517,0.030583459146631263,21.139670109778194,2484756.8315500533,5214.341552734375
12279.5,12287,16,1.3391221910715103,0.19105008244514465,0.03047098687525387,21.17420848180113,2488816.471808816,5214.33642578125
12295.5,12303,16,1.3390192911028862,0.17366363108158112,0.03047443993008611,21.144946325695425,2485376.997970674,5214.325439453125
12311.5,12319,16,1.3381090313196182,0.1650078147649765,0.030455958863692074,21.179260272145093,2489410.2592474814,5214.31982421875
12327.5,12335,16,1.3343010917305946,0.20096581429243088,0.030444607671322017,21.140892034217377,2484900.4565490317,5214.31396484375
12343.5,12351,16,1.3350234106183052,0.20840684324502945,0.030300668578340927,21.19363973665808,2491100.4215109954,5214.321044921875
12359.5,12367,16,1.335877850651741,0.18788935244083405,0.030347909418527375,20.99070421379313,2467247.380087722,5214.32275390625
12375.5,12383,16,1.335697129368782,0.18501950055360794,0.03096816923723302,20.26185704180348,2381578.683256,5217.453857421875
12391.5,12399,16,1.332464411854744,0.2035997211933136,0.030533034054590673,21.111850655168933,2481486.932846271,5217.45068359375
12407.5,12415,16,1.3310553580522537,0.1965561807155609,0.030405585481220805,21.174234139711935,2488819.487639661,5220.581298828125
12423.5,12431,16,1.3335812762379646,0.1936962902545929,0.03040836990288826,21.141983926369235,2485028.7975529144,5223.713623046875
12439.5,12447,16,1.3318096324801445,0.1925232857465744,0.0305376861272662,21.166627669638263,2487925.4231447373,5223.703125
12455.5,12463,16,1.3325424194335938,0.19283238798379898,0.030455105669909353,21.112956292034298,2481616.889403784,5223.70458984375
12471.5,12479,16,1.3351945579051971,0.22173632681369781,0.030440352864168362,21.184393205692633,2490013.5842583217,5223.6943359375
12487.5,12495,16,1.3349717482924461,0.20072714984416962,0.030550269953285653,21.13919939760681,2484701.504041277,5223.69091796875
12503.5,12511,16,1.3351728841662407,0.1847200021147728,0.030510245134461333,21.187482040594595,2490376.6459136987,5223.686279296875
12519.5,12527,16,1.3323022425174713,0.22133861482143402,0.030490005843934014,21.121144445341226,2482579.3249461325,5223.68994140625
12535.5,12543,16,1.3330329209566116,0.1777040883898735,0.030517994087528102,21.164527700965394,2487678.5928262486,5223.69482421875
12551.5,12559,16,1.3414280861616135,0.2176760733127594,0.030996978244123362,19.7965576689271,2326887.394817408,5223.69189453125
12567.5,12575,16,1.338610552251339,0.17141278088092804,0.03068732411713537,21.11444827188299,2481792.256715683,5226.814453125
12583.5,12591,16,1.3376712426543236,0.1843094900250435,0.03062042223543606,21.142980170446524,2485145.8960820814,5229.93505859375
12599.5,12607,16,1.3353821784257889,0.16026687622070312,0.03049148479476571,21.111369209334704,2481430.3437027596,5229.92919921875
12615.5,12623,16,1.3379040211439133,0.2094344198703766,0.030614486158204574,21.137313911555392,2484479.8840101827,5229.926025390625
12631.5,12639,16,1.3339221104979515,0.21267753839492798,0.0305491030766544,21.15931990892598,2487066.468948249,5229.91845703125
12647.5,12655,16,1.3299563899636269,0.19942010939121246,0.03044273803067027,21.16107900438069,2487273.233028565,5229.923828125
12663.5,12671,16,1.3321707472205162,0.19431614130735397,0.03055573109128145,21.100964710414168,2480207.39889627,5229.907958984375
12679.5,12687,16,1.3286938667297363,0.2234792709350586,0.030580946886347552,21.187590783087224,2490389.4275063174,5229.88525390625
12695.5,12703,16,1.3307929411530495,0.18075460195541382,0.030546028569171373,21.13296805011871,2483969.071455507,5229.888427734375
12711.5,12719,16,1.3284296914935112,0.2113223373889923,0.03053197478804963,21.171659686360986,2488516.886391956,5236.1494140625
12727.5,12735,16,1.3286790326237679,0.19697145372629166,0.03051101186340957,20.00817426082713,2351760.8090978763,5236.140625
12743.5,12751,16,1.3282823264598846,0.1908237785100937,0.030599220863995,21.17664125025044,2489102.419413136,5236.112548828125
12759.5,12767,16,1.3260635286569595,0.2097475677728653,0.03043046162929386,21.135004069825527,2484208.385212506,5236.10400390625
12775.5,12783,16,1.3265834897756577,0.2002611830830574,0.03053101093268417,21.211523968911756,2493202.534175885,5236.10400390625
12791.5,12799,16,1.3246916681528091,0.21698735654354095,0.030624952971596606,21.13538660628674,2484253.348548281,5236.0966796875
12807.5,12815,16,1.3312846347689629,0.1728893220424652,0.030531683386388148,21.17317289283387,2488694.7486812687,5236.094482421875
12823.5,12831,16,1.332114316523075,0.1959778144955635,0.030481305834131712,21.125108386227396,2483045.2465591766,5236.0947265625
12839.5,12847,16,1.3293406292796135,0.19843637943267822,0.030814564963238256,21.17693763394764,2489137.256353001,5236.08837890625
12855.5,12863,16,1.3290727511048317,0.19571691751480103,0.030442392139582698,21.113791578894492,2481715.069021602,5236.08447265625
12871.5,12879,16,1.3318175300955772,0.18426628410816193,0.03055211722102919,21.157021777259693,2486796.346551449,5236.08740234375
12887.5,12895,16,1.330991581082344,0.21110043674707413,0.030654343709377856,21.11945374806349,2482380.6003875593,5242.337646484375
12903.5,12911,16,1.3286082744598389,0.18480520695447922,0.03048531009787411,21.147588714885195,2485687.5843968955,5242.331298828125
12919.5,12927,16,1.3284335434436798,0.19263288378715515,0.030739686286048683,19.04360070361151,2238384.832870346,5242.34912109375
12935.5,12943,16,1.3305242583155632,0.1968970224261284,0.03066934705147463,21.186298749318638,2490237.561856739,5242.34033203125
12951.5,12959,16,1.3302059322595596,0.14245738089084625,0.030666176518989785,21.21788183364469,2493949.8375986535,5242.34228515625
12967.5,12975,16,1.3258870467543602,0.21139568835496902,0.030643834771278005,21.176746945446595,2489114.8428265266,5242.322998046875
12983.5,12991,16,1.326821006834507,0.1957693174481392,0.030515112998810684,21.22256923224552,2494500.7944317125,5242.313720703125
12999.5,13007,16,1.3247692286968231,0.18945559859275818,0.03085831250416849,21.188283881473758,2490470.894290895,5242.30810546875
13015.5,13023,16,1.3256366476416588,0.19278087466955185,0.030690709689886055,21.170317445955,2488359.1194542022,5242.308349609375
13031.5,13039,16,1.3241879045963287,0.2022062987089157,0.030787791421806272,21.164284716341037,2487650.0324134226,5242.3076171875
13047.5,13055,16,1.3242748826742172,0.17937178164720535,0.03059096022325596,21.185913559948602,2490192.286698061,5248.559326171875
13063.5,13071,16,1.3233249485492706,0.21008200198411942,0.03067617128941823,21.160493066068728,2487204.3618391873,5248.560546875
13079.5,13087,16,1.3267825916409492,0.20610608160495758,0.03068448089514718,21.21106381701197,2493148.4479214344,5248.56298828125
13095.5,13103,16,1.3270314410328865,0.19018258154392242,0.03076004535735895,20.88048303573163,2454291.982782675,5248.564453125
13111.5,13119,16,1.3251367062330246,0.2240041047334671,0.030766022285785188,20.527501676407404,2412802.553693382,5248.5625
13127.5,13135,16,1.3254763409495354,0.19844307750463486,0.030411056383992684,21.197161140666672,2491514.3273393065,5248.550537109375
13143.5,13151,16,1.3228672817349434,0.19541069865226746,0.030559665036641738,21.20068843030102,2491928.9249640694,5248.551025390625
13159.5,13167,16,1.325602002441883,0.14776232838630676,0.030351566016730485,21.177324204222785,2489182.693823267,5248.5498046875
13175.5,13183,16,1.3259232565760612,0.1864798367023468,0.030464138038399993,21.135554916670117,2484273.131750798,5248.54638671875
13191.5,13199,16,1.3250551223754883,0.18067951500415802,0.030241494733755564,21.194787446656246,2491235.3233445515,5248.548828125
13207.5,13215,16,1.324146755039692,0.20269037783145905,0.03056444799541637,21.163433638967007,2487549.9967786036,5254.795166015625
13223.5,13231,16,1.3255045488476753,0.19123897701501846,0.030433338290701308,21.17712826669597,2489159.6633263007,5254.78271484375
13239.5,13247,16,1.321731947362423,0.21732169389724731,0.030651000264862723,21.133994187812668,2484089.683680387,5254.771484375
13255.5,13263,16,1.3236796036362648,0.19109105318784714,0.03067944888166632,21.168808369156523,2488181.74256682,5254.7734375
13271.5,13279,16,1.3217915445566177,0.20581229031085968,0.030606856506148524,21.14240234751231,2485077.9787742067,5254.77099609375
13287.5,13295,16,1.322693109512329,0.20328470319509506,0.030455418855346965,20.0679205852725,2358783.3920925357,5254.76220703125
13303.5,13311,16,1.322189711034298,0.1982007697224617,0.030623173849149185,21.160730631237215,2487232.285249168,5257.880859375
13319.5,13327,16,1.3226736634969711,0.17774344980716705,0.030240087769925594,21.173350734804504,2488715.6522265547,5257.88134765625
13335.5,13343,16,1.3286013379693031,0.19298919290304184,0.030400415967133915,21.140674856480153,2484874.9294777275,5257.887451171875
13351.5,13359,16,1.327078953385353,0.19071067869663239,0.03066492196045477,21.166227317778365,2487878.3657869953,5257.88916015625
13367.5,13375,16,1.3265105336904526,0.18937479704618454,0.030537117639500084,21.151249240417176,2486117.84256911,5260.996337890625
13383.5,13391,16,1.3253086358308792,0.1992189586162567,0.030556401957503775,21.162081989331636,2487391.123880024,5260.99169921875
13399.5,13407,16,1.3232150971889496,0.19395725429058075,0.0303790744245899,21.141929058764966,2485022.3484146902,5260.9921875
13415.5,13423,16,1.3216832727193832,0.20863866060972214,0.030625335332429542,21.166444973182653,2487903.9490032857,5260.986083984375
13431.5,13439,16,1.3214274421334267,0.18160834908485413,0.03030937386211008,21.147893769295337,2485723.440492362,5260.9853515625
13447.5,13455,16,1.3212283849716187,0.2182207629084587,0.0303975332591852,21.186786041134948,2490294.838136986,5264.09814453125
13463.5,13471,16,1.3202499896287918,0.17233900725841522,0.03068867741702971,20.781744905588283,2442686.3029336464,5264.099609375
13479.5,13487,16,1.3218130990862846,0.2222481369972229,0.030707461844113736,20.853105913036778,2451074.075772255,5264.09326171875
13495.5,13503,16,1.3226700723171234,0.19148730486631393,0.03064241605655601,21.089940144261966,2478911.57138717,5264.090087890625
13511.5,13519,16,1.3232450261712074,0.21002167463302612,0.03048232324760068,21.171021039828318,2488441.8198782993,5264.08837890625
13527,13534,15,1.3211862723032632,0.20531315356492996,0.030589306501276566,21.15213453168585,2486221.8997051166,5267.191650390625
